source,target,Year,paper_community,weight,paper_community_n,year_r,rank
2307,644,2015,20.0,0.8286960124969482,Heavy metals,35,7
2307,884,2015,20.0,0.8266465663909912,Heavy metals,35,7
2307,722,2015,20.0,0.8255367279052734,Heavy metals,35,7
2307,1739,2015,20.0,0.8246707320213318,Heavy metals,35,7
2307,2022,2015,20.0,0.8239399194717407,Heavy metals,35,7
2307,102,2015,20.0,0.8222817182540894,Heavy metals,35,7
2307,3018,2015,20.0,0.8215771317481995,Heavy metals,35,7
2307,2689,2015,20.0,0.8213643431663513,Heavy metals,35,7
2307,2929,2015,20.0,0.8186352849006653,Heavy metals,35,7
2307,3385,2015,20.0,0.8169476389884949,Heavy metals,35,7
2307,2754,2015,20.0,0.8151182532310486,Heavy metals,35,7
2307,1274,2015,20.0,0.8136082887649536,Heavy metals,35,7
2307,1212,2015,20.0,0.8121905326843262,Heavy metals,35,7
2307,2762,2015,20.0,0.81207275390625,Heavy metals,35,7
2307,2428,2015,20.0,0.8109776973724365,Heavy metals,35,7
2307,812,2015,20.0,0.8106906414031982,Heavy metals,35,7
2307,921,2015,20.0,0.8096601963043213,Heavy metals,35,7
2307,804,2015,20.0,0.8091596364974976,Heavy metals,35,7
2307,2072,2015,20.0,0.8077055215835571,Heavy metals,35,7
2307,1058,2015,20.0,0.8066550493240356,Heavy metals,35,7
2307,661,2015,20.0,0.8038910031318665,Heavy metals,35,7
2307,3470,2015,20.0,0.8033608198165894,Heavy metals,35,7
2307,338,2015,20.0,0.8018389940261841,Heavy metals,35,7
2307,3675,2015,20.0,0.8012044429779053,Heavy metals,35,7
2307,1585,2015,20.0,0.8006176352500916,Heavy metals,35,7
2323,2520,2015,156.0,0.8034629225730896,156.0,35,7
2332,1811,2015,69.0,0.8640185594558716,Environmental impact assessment (LCA) of IS,35,7
2332,3252,2015,69.0,0.8336482644081116,Environmental impact assessment (LCA) of IS,35,7
2332,3036,2015,69.0,0.8040679693222046,Environmental impact assessment (LCA) of IS,35,7
2334,1207,2015,47.0,0.8496054410934448,Carbon-Hydrogen-Oxygen Symbiosis Networks,35,7
2334,1143,2015,47.0,0.8261368274688721,Carbon-Hydrogen-Oxygen Symbiosis Networks,35,7
2334,1171,2015,47.0,0.8226852416992188,Carbon-Hydrogen-Oxygen Symbiosis Networks,35,7
2334,550,2015,47.0,0.8037662506103516,Carbon-Hydrogen-Oxygen Symbiosis Networks,35,7
2337,1940,2015,97.0,0.8116887211799622,"PCDD/Fs, dl-PCBs",35,7
2337,528,2015,97.0,0.8111038208007812,"PCDD/Fs, dl-PCBs",35,7
2339,2160,2015,3.0,0.8737937211990356,"Context, tools, modelling, and indicators for IS",35,7
2339,1138,2015,3.0,0.8693042397499084,"Context, tools, modelling, and indicators for IS",35,7
2339,2176,2015,3.0,0.8688427209854126,"Context, tools, modelling, and indicators for IS",35,7
2339,1619,2015,3.0,0.8605888485908508,"Context, tools, modelling, and indicators for IS",35,7
2339,1750,2015,3.0,0.8495165109634399,"Context, tools, modelling, and indicators for IS",35,7
2339,3033,2015,3.0,0.8378095626831055,"Context, tools, modelling, and indicators for IS",35,7
2339,900,2015,3.0,0.8268485069274902,"Context, tools, modelling, and indicators for IS",35,7
2339,1093,2015,3.0,0.8200122117996216,"Context, tools, modelling, and indicators for IS",35,7
2339,508,2015,3.0,0.8190327882766724,"Context, tools, modelling, and indicators for IS",35,7
2339,3901,2015,3.0,0.8188074827194214,"Context, tools, modelling, and indicators for IS",35,7
2339,1007,2015,3.0,0.8179931640625,"Context, tools, modelling, and indicators for IS",35,7
2339,3753,2015,3.0,0.8165344595909119,"Context, tools, modelling, and indicators for IS",35,7
2339,1624,2015,3.0,0.816412091255188,"Context, tools, modelling, and indicators for IS",35,7
2339,781,2015,3.0,0.8161316514015198,"Context, tools, modelling, and indicators for IS",35,7
2339,3452,2015,3.0,0.8160372376441956,"Context, tools, modelling, and indicators for IS",35,7
2339,2302,2015,3.0,0.8156039714813232,"Context, tools, modelling, and indicators for IS",35,7
2339,2523,2015,3.0,0.8152589797973633,"Context, tools, modelling, and indicators for IS",35,7
2339,126,2015,3.0,0.812506914138794,"Context, tools, modelling, and indicators for IS",35,7
2339,833,2015,3.0,0.8122328519821167,"Context, tools, modelling, and indicators for IS",35,7
2339,877,2015,3.0,0.8044342994689941,"Context, tools, modelling, and indicators for IS",35,7
2339,958,2015,3.0,0.8032832145690918,"Context, tools, modelling, and indicators for IS",35,7
2344,1297,2015,3.0,0.8648730516433716,"Context, tools, modelling, and indicators for IS",35,7
2344,436,2015,3.0,0.8172422051429749,"Context, tools, modelling, and indicators for IS",35,7
2344,2678,2015,3.0,0.8097970485687256,"Context, tools, modelling, and indicators for IS",35,7
2344,151,2015,3.0,0.8025037050247192,"Context, tools, modelling, and indicators for IS",35,7
2345,2911,2015,5.0,0.8275303840637207,Air pollution: Particulate matter (PM2.5),35,7
2345,1942,2015,5.0,0.8139220476150513,Air pollution: Particulate matter (PM2.5),35,7
2345,1169,2015,5.0,0.8082194328308105,Air pollution: Particulate matter (PM2.5),35,7
2345,510,2015,5.0,0.8077916502952576,Air pollution: Particulate matter (PM2.5),35,7
2347,3333,2015,13.0,0.8297386765480042,"Modelling, environmental impact assessment (LCA) of EIPs",35,7
2347,1970,2015,13.0,0.8068390488624573,"Modelling, environmental impact assessment (LCA) of EIPs",35,7
2351,2663,2015,157.0,0.9092705845832824,157.0,35,7
2351,3863,2015,157.0,0.8184479475021362,157.0,35,7
2352,3094,2015,53.0,0.874586820602417,PBDEs and BFRs,35,7
2352,3499,2015,53.0,0.8592534065246582,PBDEs and BFRs,35,7
2352,3108,2015,53.0,0.8395498394966125,PBDEs and BFRs,35,7
2352,1203,2015,53.0,0.8288929462432861,PBDEs and BFRs,35,7
2352,3143,2015,53.0,0.8279864192008972,PBDEs and BFRs,35,7
2352,3789,2015,53.0,0.8231301307678223,PBDEs and BFRs,35,7
2352,3823,2015,53.0,0.821526288986206,PBDEs and BFRs,35,7
2352,2386,2015,53.0,0.8212558627128601,PBDEs and BFRs,35,7
2352,1512,2015,53.0,0.8170110583305359,PBDEs and BFRs,35,7
2352,2836,2015,53.0,0.8025036454200745,PBDEs and BFRs,35,7
2353,1526,2015,96.0,0.816961944103241,96.0,35,7
2353,2472,2015,96.0,0.8100748062133789,96.0,35,7
2354,871,2015,0.0,0.820375382900238,PAHs,35,7
2354,2085,2015,0.0,0.8023034334182739,PAHs,35,7
2354,1578,2015,0.0,0.8009216785430908,PAHs,35,7
2355,2661,2015,158.0,0.8250415921211243,158.0,35,7
2358,1997,2015,102.0,0.8815933465957642,102.0,35,7
2358,1372,2015,102.0,0.82436603307724,102.0,35,7
2362,2099,2015,144.0,0.8621388673782349,144.0,35,7
2363,3396,2015,0.0,0.8074677586555481,PAHs,35,7
2364,1564,2015,119.0,0.823140025138855,119.0,35,7
2370,2003,2015,72.0,0.856266975402832,NO2,35,7
2370,983,2015,72.0,0.8417225480079651,NO2,35,7
2370,4015,2015,72.0,0.8353732824325562,NO2,35,7
2370,1664,2015,72.0,0.8069431781768799,NO2,35,7
2370,2245,2015,72.0,0.8054994344711304,NO2,35,7
2371,2619,2015,159.0,0.8230332136154175,159.0,35,7
2381,2807,2015,160.0,0.8457486033439636,160.0,35,7
2383,2218,2015,142.0,0.8333665132522583,142.0,35,7
2383,2416,2015,142.0,0.815177321434021,142.0,35,7
2384,2405,2015,13.0,0.8122075796127319,"Modelling, environmental impact assessment (LCA) of EIPs",35,7
2386,3094,2015,53.0,0.8496142029762268,PBDEs and BFRs,35,7
2386,3108,2015,53.0,0.8280471563339233,PBDEs and BFRs,35,7
2386,2068,2015,53.0,0.8278669118881226,PBDEs and BFRs,35,7
2386,2352,2015,53.0,0.8212558627128601,PBDEs and BFRs,35,7
2389,2160,2015,3.0,0.8656141757965088,"Context, tools, modelling, and indicators for IS",35,7
2389,151,2015,3.0,0.8274897933006287,"Context, tools, modelling, and indicators for IS",35,7
2389,3645,2015,3.0,0.8232641220092773,"Context, tools, modelling, and indicators for IS",35,7
2389,4420,2015,3.0,0.8223975896835327,"Context, tools, modelling, and indicators for IS",35,7
2389,880,2015,3.0,0.8215641379356384,"Context, tools, modelling, and indicators for IS",35,7
2389,1442,2015,3.0,0.8007543087005615,"Context, tools, modelling, and indicators for IS",35,7
2393,2177,2015,0.0,0.8106372356414795,PAHs,35,7
2393,506,2015,0.0,0.8060998916625977,PAHs,35,7
2395,4172,2015,12.0,0.8189506530761719,Chinese EIPs,35,7
2395,2986,2015,12.0,0.814702033996582,Chinese EIPs,35,7
2395,541,2015,12.0,0.8115375638008118,Chinese EIPs,35,7
2400,2441,2015,12.0,0.8089756965637207,Chinese EIPs,35,7
2400,2295,2015,12.0,0.8085256814956665,Chinese EIPs,35,7
2400,3453,2015,12.0,0.8073492050170898,Chinese EIPs,35,7
2400,2589,2015,12.0,0.8057948350906372,Chinese EIPs,35,7
2400,1381,2015,12.0,0.8051724433898926,Chinese EIPs,35,7
2402,2414,2015,4.0,0.8877873420715332,"Case studies, development & optimization",35,7
2402,3073,2015,4.0,0.8548364043235779,"Case studies, development & optimization",35,7
2402,4368,2015,4.0,0.8325802683830261,"Case studies, development & optimization",35,7
2402,3835,2015,4.0,0.8183425664901733,"Case studies, development & optimization",35,7
2402,4077,2015,4.0,0.8053238987922668,"Case studies, development & optimization",35,7
2402,3453,2015,4.0,0.8026518225669861,"Case studies, development & optimization",35,7
2405,2576,2015,13.0,0.8136149644851685,"Modelling, environmental impact assessment (LCA) of EIPs",35,7
2405,2384,2015,13.0,0.8122075796127319,"Modelling, environmental impact assessment (LCA) of EIPs",35,7
2412,2417,2015,161.0,0.8541055917739868,161.0,35,7
2414,2402,2015,4.0,0.8877873420715332,"Case studies, development & optimization",35,7
2414,3073,2015,4.0,0.8126102685928345,"Case studies, development & optimization",35,7
2416,2028,2015,142.0,0.829051673412323,142.0,35,7
2416,2383,2015,142.0,0.815177321434021,142.0,35,7
2417,2412,2015,161.0,0.8541055917739868,161.0,35,7
2417,4301,2015,161.0,0.8131022453308105,161.0,35,7
2419,2146,2015,148.0,0.8034848570823669,148.0,35,7
2428,2247,2015,20.0,0.8187181949615479,Heavy metals,35,7
2428,2307,2015,20.0,0.8109776973724365,Heavy metals,35,7
2428,3431,2015,20.0,0.8058023452758789,Heavy metals,35,7
2428,1274,2015,20.0,0.8045043349266052,Heavy metals,35,7
2429,2551,2015,0.0,0.8296866416931152,PAHs,35,7
2431,1416,2015,14.0,0.8162109851837158,14.0,35,7
2437,3456,2015,162.0,0.8059210777282715,162.0,35,7
2441,52,2015,12.0,0.8178030848503113,Chinese EIPs,35,7
2441,2400,2015,12.0,0.8089756965637207,Chinese EIPs,35,7
2442,2244,2015,13.0,0.8156119585037231,"Modelling, environmental impact assessment (LCA) of EIPs",35,7
2442,2031,2015,13.0,0.800658106803894,"Modelling, environmental impact assessment (LCA) of EIPs",35,7
2450,1484,2015,111.0,0.833757221698761,111.0,35,7
2456,2478,2015,163.0,0.8154470920562744,163.0,35,7
2457,4373,2015,71.0,0.8110219240188599,71.0,35,7
2458,1040,2015,82.0,0.815880298614502,82.0,35,7
2472,1314,2014,96.0,0.8715214729309082,96.0,34,8
2472,1526,2014,96.0,0.8376674652099609,96.0,34,8
2472,2353,2014,96.0,0.8100748062133789,96.0,34,8
2475,1842,2014,13.0,0.9002749919891357,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2475,63,2014,13.0,0.8225411176681519,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2475,2134,2014,13.0,0.8141083717346191,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2475,1413,2014,13.0,0.8030961751937866,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2478,2456,2014,163.0,0.8154470920562744,163.0,34,8
2487,2668,2014,0.0,0.8693996071815491,PAHs,34,8
2487,149,2014,0.0,0.8567623496055603,PAHs,34,8
2487,1054,2014,0.0,0.84404456615448,PAHs,34,8
2487,871,2014,0.0,0.8361742496490479,PAHs,34,8
2487,3152,2014,0.0,0.8279858827590942,PAHs,34,8
2487,3208,2014,0.0,0.8270577192306519,PAHs,34,8
2487,1313,2014,0.0,0.8225383758544922,PAHs,34,8
2487,3698,2014,0.0,0.8201596736907959,PAHs,34,8
2487,3756,2014,0.0,0.8182473182678223,PAHs,34,8
2487,1056,2014,0.0,0.8158955574035645,PAHs,34,8
2487,478,2014,0.0,0.8103243112564087,PAHs,34,8
2487,2551,2014,0.0,0.8102428913116455,PAHs,34,8
2487,502,2014,0.0,0.8078888654708862,PAHs,34,8
2487,3141,2014,0.0,0.8065975308418274,PAHs,34,8
2487,1158,2014,0.0,0.8059781789779663,PAHs,34,8
2487,666,2014,0.0,0.8057601451873779,PAHs,34,8
2487,1586,2014,0.0,0.8052770495414734,PAHs,34,8
2487,2786,2014,0.0,0.8034968376159668,PAHs,34,8
2488,4018,2014,164.0,0.8838186264038086,164.0,34,8
2499,3835,2014,4.0,0.8264403939247131,"Case studies, development & optimization",34,8
2499,4077,2014,4.0,0.8196312189102173,"Case studies, development & optimization",34,8
2499,4368,2014,4.0,0.8165066242218018,"Case studies, development & optimization",34,8
2501,3755,2014,165.0,0.8048150539398193,165.0,34,8
2509,834,2014,64.0,0.8260339498519897,64.0,34,8
2511,1553,2014,116.0,0.8072608709335327,116.0,34,8
2514,3641,2014,13.0,0.8108508586883545,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2514,2866,2014,13.0,0.802521824836731,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2518,102,2014,20.0,0.8149782419204712,Heavy metals,34,8
2518,2204,2014,20.0,0.8139312267303467,Heavy metals,34,8
2520,2323,2014,156.0,0.8034629225730896,156.0,34,8
2523,2302,2014,3.0,0.845976710319519,"Context, tools, modelling, and indicators for IS",34,8
2523,2339,2014,3.0,0.8152589797973633,"Context, tools, modelling, and indicators for IS",34,8
2523,1138,2014,3.0,0.8140754699707031,"Context, tools, modelling, and indicators for IS",34,8
2523,958,2014,3.0,0.8049519062042236,"Context, tools, modelling, and indicators for IS",34,8
2528,2711,2014,150.0,0.8688962459564209,150.0,34,8
2528,2198,2014,150.0,0.8167357444763184,150.0,34,8
2536,2671,2014,166.0,0.8198654651641846,166.0,34,8
2536,3286,2014,166.0,0.8019276857376099,166.0,34,8
2540,3453,2014,12.0,0.8619254231452942,Chinese EIPs,34,8
2540,2295,2014,12.0,0.8552318811416626,Chinese EIPs,34,8
2540,2589,2014,12.0,0.8496600985527039,Chinese EIPs,34,8
2540,3421,2014,12.0,0.8344205617904663,Chinese EIPs,34,8
2540,2986,2014,12.0,0.8316513299942017,Chinese EIPs,34,8
2540,2298,2014,12.0,0.8186644911766052,Chinese EIPs,34,8
2540,1381,2014,12.0,0.8184657096862793,Chinese EIPs,34,8
2540,3739,2014,12.0,0.8124620914459229,Chinese EIPs,34,8
2540,541,2014,12.0,0.812066912651062,Chinese EIPs,34,8
2540,52,2014,12.0,0.8115965127944946,Chinese EIPs,34,8
2540,4172,2014,12.0,0.808175802230835,Chinese EIPs,34,8
2540,3607,2014,12.0,0.8068512678146362,Chinese EIPs,34,8
2540,146,2014,12.0,0.8004440069198608,Chinese EIPs,34,8
2551,3403,2014,0.0,0.851060152053833,PAHs,34,8
2551,3212,2014,0.0,0.8419033288955688,PAHs,34,8
2551,3208,2014,0.0,0.829852819442749,PAHs,34,8
2551,2429,2014,0.0,0.8296866416931152,PAHs,34,8
2551,2085,2014,0.0,0.8231096267700195,PAHs,34,8
2551,3727,2014,0.0,0.8181930780410767,PAHs,34,8
2551,2570,2014,0.0,0.8154683113098145,PAHs,34,8
2551,2487,2014,0.0,0.8102428913116455,PAHs,34,8
2551,2916,2014,0.0,0.8090651035308838,PAHs,34,8
2551,3152,2014,0.0,0.8050487637519836,PAHs,34,8
2551,2738,2014,0.0,0.8022279143333435,PAHs,34,8
2551,2989,2014,0.0,0.8016139268875122,PAHs,34,8
2561,1767,2014,4.0,0.8310867547988892,"Case studies, development & optimization",34,8
2561,919,2014,4.0,0.8120690584182739,"Case studies, development & optimization",34,8
2561,850,2014,4.0,0.8057079315185547,"Case studies, development & optimization",34,8
2561,1869,2014,4.0,0.8006433248519897,"Case studies, development & optimization",34,8
2562,1733,2014,3.0,0.8305537700653076,"Context, tools, modelling, and indicators for IS",34,8
2562,1619,2014,3.0,0.8136212825775146,"Context, tools, modelling, and indicators for IS",34,8
2563,2821,2014,32.0,0.814301609992981,32.0,34,8
2563,811,2014,32.0,0.8118398189544678,32.0,34,8
2564,2960,2014,0.0,0.8401411771774292,PAHs,34,8
2564,1450,2014,0.0,0.8245757818222046,PAHs,34,8
2564,397,2014,0.0,0.816596269607544,PAHs,34,8
2564,478,2014,0.0,0.8165937662124634,PAHs,34,8
2564,1736,2014,0.0,0.8156501054763794,PAHs,34,8
2564,1924,2014,0.0,0.8117431402206421,PAHs,34,8
2564,1109,2014,0.0,0.808363676071167,PAHs,34,8
2567,2819,2014,167.0,0.8299572467803955,"DDT, OCP",34,8
2567,3818,2014,167.0,0.8174617886543274,"DDT, OCP",34,8
2570,1209,2014,0.0,0.9002512693405151,PAHs,34,8
2570,3212,2014,0.0,0.8599885702133179,PAHs,34,8
2570,478,2014,0.0,0.8559481501579285,PAHs,34,8
2570,3756,2014,0.0,0.8547846674919128,PAHs,34,8
2570,3615,2014,0.0,0.8507421612739563,PAHs,34,8
2570,1450,2014,0.0,0.8437058925628662,PAHs,34,8
2570,2989,2014,0.0,0.8396718502044678,PAHs,34,8
2570,1158,2014,0.0,0.8378839492797852,PAHs,34,8
2570,3208,2014,0.0,0.8324497938156128,PAHs,34,8
2570,3396,2014,0.0,0.830483615398407,PAHs,34,8
2570,3611,2014,0.0,0.8292261958122253,PAHs,34,8
2570,3910,2014,0.0,0.8292248249053955,PAHs,34,8
2570,1748,2014,0.0,0.827500581741333,PAHs,34,8
2570,1586,2014,0.0,0.8265035152435303,PAHs,34,8
2570,2957,2014,0.0,0.8260539174079895,PAHs,34,8
2570,3152,2014,0.0,0.8243528008460999,PAHs,34,8
2570,506,2014,0.0,0.8226138353347778,PAHs,34,8
2570,1109,2014,0.0,0.8219516277313232,PAHs,34,8
2570,854,2014,0.0,0.8212448358535767,PAHs,34,8
2570,2837,2014,0.0,0.8203993439674377,PAHs,34,8
2570,1736,2014,0.0,0.8194025754928589,PAHs,34,8
2570,2786,2014,0.0,0.8180606365203857,PAHs,34,8
2570,2738,2014,0.0,0.8164956569671631,PAHs,34,8
2570,2177,2014,0.0,0.8158695697784424,PAHs,34,8
2570,2121,2014,0.0,0.8157476186752319,PAHs,34,8
2570,2551,2014,0.0,0.8154683113098145,PAHs,34,8
2570,2085,2014,0.0,0.8151289224624634,PAHs,34,8
2570,397,2014,0.0,0.8068361282348633,PAHs,34,8
2570,3441,2014,0.0,0.806286096572876,PAHs,34,8
2570,666,2014,0.0,0.8055443167686462,PAHs,34,8
2570,3244,2014,0.0,0.8018566370010376,PAHs,34,8
2570,1066,2014,0.0,0.8005801439285278,PAHs,34,8
2572,3436,2014,168.0,0.8118851184844971,168.0,34,8
2573,12,2014,4.0,0.8220325708389282,"Case studies, development & optimization",34,8
2574,1784,2014,12.0,0.8467103242874146,Chinese EIPs,34,8
2574,2188,2014,12.0,0.8380962610244751,Chinese EIPs,34,8
2574,924,2014,12.0,0.8376595973968506,Chinese EIPs,34,8
2576,2752,2014,13.0,0.8641703128814697,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2576,1705,2014,13.0,0.8389679193496704,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2576,2405,2014,13.0,0.8136149644851685,"Modelling, environmental impact assessment (LCA) of EIPs",34,8
2587,2218,2014,142.0,0.882766604423523,142.0,34,8
2589,2295,2014,12.0,0.996252179145813,Chinese EIPs,34,8
2589,2540,2014,12.0,0.8496600985527039,Chinese EIPs,34,8
2589,3453,2014,12.0,0.8458019495010376,Chinese EIPs,34,8
2589,4172,2014,12.0,0.8138548135757446,Chinese EIPs,34,8
2589,2986,2014,12.0,0.811025857925415,Chinese EIPs,34,8
2589,146,2014,12.0,0.8096160888671875,Chinese EIPs,34,8
2589,2298,2014,12.0,0.8066521286964417,Chinese EIPs,34,8
2589,2400,2014,12.0,0.8057948350906372,Chinese EIPs,34,8
2594,1879,2014,135.0,0.8096063137054443,135.0,34,8
2614,3453,2014,12.0,0.8232544660568237,Chinese EIPs,34,8
2618,3220,2014,169.0,0.8117117881774902,169.0,34,8
2619,2371,2014,159.0,0.8230332136154175,159.0,34,8
2621,4052,2014,170.0,0.8143314123153687,170.0,34,8
2627,1318,2014,97.0,0.8109859228134155,"PCDD/Fs, dl-PCBs",34,8
2627,3814,2014,97.0,0.8013918399810791,"PCDD/Fs, dl-PCBs",34,8
2635,3096,2014,5.0,0.8010518550872803,Air pollution: Particulate matter (PM2.5),34,8
2635,1942,2014,5.0,0.8008427619934082,Air pollution: Particulate matter (PM2.5),34,8
2640,4122,2014,22.0,0.8515653014183044,22.0,34,8
2642,3705,2014,54.0,0.8184574842453003,54.0,34,8
2642,3491,2014,54.0,0.811454713344574,54.0,34,8
2642,751,2014,54.0,0.8107313513755798,54.0,34,8
2642,3466,2014,54.0,0.8014061450958252,54.0,34,8
2644,510,2014,5.0,0.8139766454696655,Air pollution: Particulate matter (PM2.5),34,8
2644,1169,2014,5.0,0.8094571232795715,Air pollution: Particulate matter (PM2.5),34,8
2644,679,2014,5.0,0.8082907199859619,Air pollution: Particulate matter (PM2.5),34,8
2644,3096,2014,5.0,0.8080167174339294,Air pollution: Particulate matter (PM2.5),34,8
2647,3052,2014,146.0,0.8305726051330566,146.0,34,8
2648,2043,2014,143.0,0.8454405665397644,143.0,34,8
2661,2355,2014,158.0,0.8250415921211243,158.0,34,8
2663,2351,2014,157.0,0.9092705845832824,157.0,34,8
2668,3141,2014,0.0,0.8974552154541016,PAHs,34,8
2668,2487,2014,0.0,0.8693996071815491,PAHs,34,8
2668,3244,2014,0.0,0.8581891655921936,PAHs,34,8
2668,666,2014,0.0,0.8486627340316772,PAHs,34,8
2668,1054,2014,0.0,0.847862720489502,PAHs,34,8
2668,3756,2014,0.0,0.8442125916481018,PAHs,34,8
2668,1109,2014,0.0,0.8410953879356384,PAHs,34,8
2668,478,2014,0.0,0.8401497602462769,PAHs,34,8
2668,2121,2014,0.0,0.8372185230255127,PAHs,34,8
2668,2177,2014,0.0,0.8343415856361389,PAHs,34,8
2668,3152,2014,0.0,0.8307561874389648,PAHs,34,8
2668,2786,2014,0.0,0.8300092220306396,PAHs,34,8
2668,1107,2014,0.0,0.8295056223869324,PAHs,34,8
2668,1158,2014,0.0,0.8294452428817749,PAHs,34,8
2668,3611,2014,0.0,0.8271928429603577,PAHs,34,8
2668,4085,2014,0.0,0.8259468078613281,PAHs,34,8
2668,1586,2014,0.0,0.8220305442810059,PAHs,34,8
2668,3208,2014,0.0,0.8214361667633057,PAHs,34,8
2668,1450,2014,0.0,0.8168312311172485,PAHs,34,8
